MsgID.LOCAL_VELOCITY,1523519287.1919017,0.0000000,-0.0200000,1.9800000
MsgID.LOCAL_POSITION,1523519287.2394557,-0.7030785,0.2178110,-2.9040277
MsgID.LOCAL_VELOCITY,1523519287.2394557,-0.0025524,-0.0256859,1.9485852
MsgID.STATE,1523519287.3631079,True,True
MsgID.GLOBAL_HOME,1523519287.3787961,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1523519287.4429913,-122.3974518,37.7924753,2.5260000
MsgID.LOCAL_VELOCITY,1523519287.4429913,0.0000000,-0.0200000,1.9200000
MsgID.LOCAL_POSITION,1523519287.4905849,-0.5648698,0.1325873,-2.4228256
MsgID.LOCAL_VELOCITY,1523519287.4905849,0.0033934,-0.0239822,1.9518993
MsgID.GLOBAL_POSITION,1523519287.6928015,-122.3974512,37.7924737,2.0010000
MsgID.LOCAL_VELOCITY,1523519287.6928015,0.0000000,-0.0100000,1.9300000
MsgID.LOCAL_POSITION,1523519287.7393560,-0.7883182,0.1785710,-1.9311761
MsgID.LOCAL_VELOCITY,1523519287.7393560,-0.0055957,-0.0152361,1.9364398
MsgID.GLOBAL_POSITION,1523519287.9433472,-122.3974511,37.7924733,1.5100000
MsgID.LOCAL_VELOCITY,1523519287.9433472,0.0000000,-0.0100000,1.9200000
MsgID.LOCAL_POSITION,1523519287.9908941,-0.7316950,0.2039005,-1.3914949
MsgID.LOCAL_VELOCITY,1523519287.9908941,0.0090626,-0.0116473,1.9533494
MsgID.GLOBAL_POSITION,1523519288.1926124,-122.3974502,37.7924751,1.0090000
MsgID.LOCAL_VELOCITY,1523519288.1926124,0.0100000,0.0000000,1.9600000
MsgID.LOCAL_POSITION,1523519288.2439477,-0.5884831,0.3027450,-0.9204323
MsgID.LOCAL_VELOCITY,1523519288.2439477,0.0179572,-0.0102238,1.9578495
MsgID.STATE,1523519288.3652401,True,True
MsgID.GLOBAL_HOME,1523519288.3817489,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1523519288.4442430,-122.3974486,37.7924734,0.5150000
MsgID.LOCAL_VELOCITY,1523519288.4442430,0.0000000,-0.0100000,1.9600000
MsgID.LOCAL_POSITION,1523519288.4919538,-0.8273864,0.4244016,-0.4179326
MsgID.LOCAL_VELOCITY,1523519288.4919538,0.0029955,-0.0203117,1.9540730
MsgID.GLOBAL_POSITION,1523519288.6948662,-122.3974486,37.7924730,0.0460000
MsgID.LOCAL_VELOCITY,1523519288.6948662,0.0000000,-0.0300000,1.8600000
MsgID.LOCAL_POSITION,1523519288.7408929,-0.7937163,0.4122298,-0.0219178
MsgID.LOCAL_VELOCITY,1523519288.7408929,-0.0019992,-0.0189235,-0.1802719
MsgID.GLOBAL_POSITION,1523519288.9465866,-122.3974500,37.7924744,0.0240000
MsgID.LOCAL_VELOCITY,1523519288.9465866,0.0000000,-0.0200000,0.2100000
MsgID.LOCAL_POSITION,1523519288.9942932,-0.6532996,0.2401492,-0.0139959
MsgID.LOCAL_VELOCITY,1523519288.9942932,-0.0060396,0.0099185,-0.0127615
MsgID.GLOBAL_POSITION,1523519289.1951807,-122.3974520,37.7924745,0.0090000
MsgID.LOCAL_VELOCITY,1523519289.1951807,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1523519289.2430460,-0.6656816,0.1144148,-0.0085683
MsgID.LOCAL_VELOCITY,1523519289.2430460,0.0000334,0.0000042,0.0000059
